"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
87483,1707589639765,3.76,3.89,3.88,3.85,4.92,0.41,0.46,4.4,,0.11,0.18,0.78,17,0,-8,0.21,1680,0,39.67387,-77.417313,4.16,1112.0,9,3,1.6
87485,1707589639767,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87487,1707589639769,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87489,1707589639771,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87491,1707589639773,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87493,1707589639775,3.77,3.9,3.89,3.83,4.92,0.38,0.63,4.4,,0.02,0.2,0.88,17,7,-7,0.2,1680,0,,,,,,,
87495,1707589639777,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87497,1707589639779,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87499,1707589639781,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87501,1707589639783,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87503,1707589639785,3.76,3.9,3.91,3.84,4.91,0.39,0.74,4.39,,-0.01,0.23,0.81,17,-1,-6,0.23,1680,0,,,,,,,
87505,1707589639787,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87507,1707589639789,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87509,1707589639791,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87511,1707589639793,,,,,,,,,,,,,,,,,1680,0,,,,,,,
87513,1707589639795,3.73,3.87,3.89,3.81,0.02,0.33,0.83,4.39,,-0.07,0.22,0.79,18,14,-5,0.23,1560,0,,,,,,,
87515,1707589639797,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87517,1707589639799,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87519,1707589639801,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87521,1707589639803,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87523,1707589639805,3.76,3.9,3.94,3.86,0.02,0.28,0.88,4.42,,-0.14,0.23,1.02,19,3,-4,0.27,1560,0,39.67387,-77.417313,4.07,1111.9,9,3,1.6
87525,1707589639807,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87527,1707589639809,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87529,1707589639811,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87531,1707589639813,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87533,1707589639815,3.71,3.87,3.9,3.81,0.02,0.32,0.88,4.38,,-0.02,0.2,0.89,19,10,-3,0.21,1560,0,,,,,,,
87535,1707589639817,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87537,1707589639819,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87539,1707589639821,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87541,1707589639823,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87543,1707589639825,3.72,3.89,3.94,3.85,0.02,0.31,0.7,4.39,,-0.03,0.13,1.21,20,6,-2,0.13,1560,0,,,,,,,
87545,1707589639827,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87547,1707589639829,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87549,1707589639831,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87551,1707589639833,,,,,,,,,,,,,,,,,1560,0,,,,,,,
87553,1707589639835,3.66,3.84,3.89,3.82,0.02,0.3,0.34,4.36,,0.03,0.09,0.99,20,8,-2,0.09,1500,0,,,,,,,
87555,1707589639837,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87557,1707589639839,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87559,1707589639841,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87561,1707589639843,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87563,1707589639845,3.69,3.86,3.91,3.83,0.02,0.33,0.33,4.4,,0.03,0.01,1.27,19,4,-2,0.04,1500,0,39.67387,-77.417313,4.33,1111.9,9,3,1.6
87565,1707589639847,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87567,1707589639849,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87569,1707589639851,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87571,1707589639853,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87573,1707589639855,3.69,3.9,3.95,3.86,0.02,0.33,0.33,4.42,,0.07,0.0,1.09,19,4,-2,0.07,1500,0,,,,,,,
87575,1707589639857,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87577,1707589639859,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87579,1707589639861,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87581,1707589639863,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87583,1707589639865,3.68,3.89,3.94,3.84,0.02,0.35,0.33,4.39,,0.06,0.0,1.22,18,3,-1,0.06,1500,0,,,,,,,
87585,1707589639867,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87587,1707589639869,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87589,1707589639871,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87591,1707589639873,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87593,1707589639875,3.64,3.84,3.89,3.79,4.88,0.38,0.35,4.38,,0.09,-0.02,1.16,17,3,-1,0.09,1500,0,,,,,,,
87595,1707589639877,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87597,1707589639879,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87599,1707589639881,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87601,1707589639883,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87603,1707589639885,3.69,3.89,3.95,3.86,4.94,0.42,0.41,4.42,,0.06,0.01,1.2,17,1,-1,0.06,1440,0,39.67387,-77.417313,4.02,1111.9,9,3,1.6
87605,1707589639887,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87607,1707589639889,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87609,1707589639891,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87611,1707589639893,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87613,1707589639895,3.68,3.88,3.93,3.84,4.93,0.41,0.41,4.42,,0.05,0.04,1.18,16,-0,-1,0.06,1440,0,,,,,,,
87615,1707589639897,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87617,1707589639899,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87619,1707589639901,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87621,1707589639903,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87623,1707589639905,3.65,3.86,3.89,3.79,4.88,0.39,0.35,4.38,,0.06,0.08,1.17,16,-5,-1,0.1,1440,0,,,,,,,
87625,1707589639907,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87627,1707589639909,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87629,1707589639911,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87631,1707589639913,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87633,1707589639915,3.69,3.89,3.95,3.86,4.94,0.45,0.4,4.42,,0.02,0.07,1.09,16,-1,-1,0.07,1440,0,,,,,,,
87635,1707589639917,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87637,1707589639919,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87639,1707589639921,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87641,1707589639923,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87643,1707589639925,3.68,3.88,3.93,3.84,4.91,0.4,0.35,4.39,,-0.0,0.1,1.11,16,-7,-1,0.1,1380,0,39.67387,-77.417313,3.61,1111.9,9,3,1.6
87645,1707589639927,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87647,1707589639929,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87649,1707589639931,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87651,1707589639933,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87653,1707589639935,3.68,3.88,3.93,3.85,4.93,0.44,0.4,4.4,,0.0,0.09,0.95,16,-1,-1,0.09,1380,0,,,,,,,
87655,1707589639937,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87657,1707589639939,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87659,1707589639941,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87661,1707589639943,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87663,1707589639945,3.69,3.88,3.93,3.84,4.91,0.44,0.42,4.41,,-0.07,0.12,1.12,16,-7,-1,0.13,1380,0,,,,,,,
87665,1707589639947,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87667,1707589639951,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87669,1707589639953,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87671,1707589639955,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87673,1707589639957,3.69,3.88,3.93,3.85,0.02,0.36,0.41,4.4,,0.01,0.11,0.83,17,-4,-1,0.11,1380,0,,,,,,,
87675,1707589639959,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87677,1707589639961,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87679,1707589639963,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87681,1707589639965,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87683,1707589639967,3.68,3.86,3.9,3.84,0.02,0.35,0.38,4.39,,-0.08,0.08,1.13,17,-1,-2,0.12,1380,0,39.67387,-77.417313,3.9,1111.8,9,3,1.6
87685,1707589639969,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87687,1707589639971,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87689,1707589639973,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87691,1707589639975,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87693,1707589639977,3.69,3.87,3.89,3.8,0.02,0.33,0.39,4.39,,-0.03,0.12,0.85,17,-8,-2,0.12,1380,0,,,,,,,
87695,1707589639979,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87697,1707589639981,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87699,1707589639983,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87701,1707589639985,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87703,1707589639987,3.72,3.9,3.94,3.86,0.02,0.42,0.43,4.42,,-0.02,0.11,1.0,18,-1,-0,0.11,1380,0,,,,,,,
87705,1707589639989,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87707,1707589639991,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87709,1707589639993,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87711,1707589639995,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87713,1707589639991,3.7,3.87,3.92,3.83,0.01,0.36,0.35,4.38,,0.03,0.09,0.93,18,-10,0,0.1,1380,0,,,,,,,
87715,1707589639993,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87717,1707589639995,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87719,1707589639997,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87721,1707589639999,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87723,1707589640001,3.7,3.86,3.91,3.82,0.02,0.37,0.35,4.39,,0.01,0.01,0.86,18,1,0,0.02,1380,0,39.67387,-77.41732,3.2,1111.8,9,3,1.6
87725,1707589640003,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87727,1707589640005,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87729,1707589640007,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87731,1707589640009,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87733,1707589640011,3.73,3.89,3.94,3.85,0.02,0.37,0.34,4.42,,0.03,0.01,0.99,18,-11,0,0.03,1320,0,,,,,,,
87735,1707589640013,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87737,1707589640015,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87739,1707589640017,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87741,1707589640019,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87743,1707589640021,3.74,3.9,3.95,3.86,0.02,0.39,0.35,4.42,,0.06,0.01,0.8,17,-1,0,0.06,1320,0,,,,,,,
87745,1707589640023,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87747,1707589640031,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87749,1707589640033,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87751,1707589640035,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87753,1707589640037,3.73,3.89,3.94,3.83,0.02,0.36,0.36,4.41,,0.01,0.04,1.03,17,-10,-0,0.05,1320,0,,,,,,,
87755,1707589640039,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87757,1707589640041,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87759,1707589640043,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87761,1707589640045,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87763,1707589640047,3.74,3.89,3.95,3.86,0.02,0.37,0.39,4.42,,0.16,0.05,0.74,17,-7,1,0.17,1320,0,39.67387,-77.41732,3.49,1111.7,9,3,1.6
87765,1707589640049,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87767,1707589640051,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87769,1707589640053,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87771,1707589640055,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87773,1707589640057,3.71,3.86,3.92,3.83,4.92,0.39,0.42,4.41,,-0.05,0.02,1.07,17,-3,1,0.05,1380,0,,,,,,,
87775,1707589640059,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87777,1707589640061,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87779,1707589640063,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87781,1707589640065,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87783,1707589640067,3.71,3.85,3.91,3.81,4.88,0.4,0.53,4.36,,0.03,0.07,0.77,17,-14,3,0.08,1380,0,,,,,,,
87785,1707589640069,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87787,1707589640071,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87789,1707589640073,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87791,1707589640075,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87793,1707589640077,3.72,3.87,3.93,3.83,4.9,0.5,0.5,4.4,,0.12,0.05,0.92,16,-1,4,0.13,1380,0,,,,,,,
87795,1707589640079,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87797,1707589640081,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87799,1707589640083,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87801,1707589640085,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87803,1707589640087,3.74,3.89,3.94,3.85,4.92,0.42,0.38,4.42,,0.07,0.02,1.03,16,-14,5,0.07,1380,0,39.67387,-77.41732,3.1,1111.7,9,3,1.6
87805,1707589640089,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87807,1707589640091,,,,,,,,,,,,,,,,,1380,0,,,,,,,
87809,1707589640093,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87811,1707589640095,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87813,1707589640097,3.74,3.89,3.95,3.86,4.93,0.44,0.38,4.42,,0.08,-0.01,0.89,16,-8,5,0.08,1320,0,,,,,,,
87815,1707589640099,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87817,1707589640101,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87819,1707589640103,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87821,1707589640105,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87823,1707589640107,3.7,3.86,3.91,3.8,4.88,0.42,0.29,4.37,,0.06,-0.0,1.06,16,-12,5,0.06,1320,0,,,,,,,
87825,1707589640109,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87827,1707589640111,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87829,1707589640111,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87831,1707589640113,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87833,1707589640115,3.7,3.88,3.93,3.84,4.9,0.41,0.28,4.39,,0.07,0.0,0.97,15,-10,5,0.07,1320,0,,,,,,,
87835,1707589640117,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87837,1707589640119,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87839,1707589640121,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87841,1707589640123,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87843,1707589640125,3.74,3.89,3.94,3.86,4.93,0.46,0.3,4.42,,0.17,0.02,1.04,15,-12,5,0.17,1320,0,39.67387,-77.41732,3.21,1111.6,9,3,1.6
87845,1707589640127,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87847,1707589640129,,,,,,,,,,,,,,,,,1320,0,,,,,,,
87849,1707589640131,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87851,1707589640133,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87853,1707589640135,3.71,3.87,3.92,3.83,4.93,0.38,0.52,4.41,,-0.12,-0.05,1.04,15,-4,3,0.13,1500,0,,,,,,,
87855,1707589640137,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87857,1707589640139,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87859,1707589640141,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87861,1707589640143,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87863,1707589640145,3.74,3.9,3.94,3.86,0.02,0.35,0.77,4.41,,-0.16,-0.01,0.87,14,-9,2,0.16,1500,0,,,,,,,
87865,1707589640147,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87867,1707589640151,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87869,1707589640153,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87871,1707589640155,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87873,1707589640157,3.72,3.88,3.93,3.84,0.02,0.4,0.66,4.39,,0.02,-0.01,0.91,14,-5,1,0.02,1500,0,,,,,,,
87875,1707589640159,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87877,1707589640161,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87879,1707589640163,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87881,1707589640165,,,,,,,,,,,,,,,,,1500,0,,,,,,,
87883,1707589640167,3.69,3.84,3.89,3.8,0.02,0.26,0.59,4.36,,-0.15,0.05,1.02,13,-4,-1,0.16,1440,0,39.673874,-77.41732,2.89,1111.6,9,3,1.6
87885,1707589640169,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87887,1707589640171,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87889,1707589640173,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87891,1707589640175,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87893,1707589640177,3.73,3.88,3.94,3.85,0.02,0.29,0.73,4.4,,-0.27,0.02,0.92,13,-2,-2,0.27,1440,0,,,,,,,
87895,1707589640179,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87897,1707589640181,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87899,1707589640183,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87901,1707589640185,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87903,1707589640187,3.73,3.89,3.94,3.86,0.02,0.28,0.69,4.42,,-0.22,0.04,0.9,13,4,-2,0.22,1440,0,,,,,,,
87905,1707589640189,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87907,1707589640191,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87909,1707589640191,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87911,1707589640193,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87913,1707589640195,3.7,3.86,3.91,3.83,0.02,0.39,0.42,4.41,,0.06,0.05,1.09,13,-0,-1,0.08,1440,0,,,,,,,
87915,1707589640197,,,,,,,,,,,,,,,,,1440,0,,,,,,,
87917,1707589640199,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87919,1707589640201,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87921,1707589640203,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87923,1707589640205,3.7,3.85,3.9,3.81,0.01,0.28,0.56,4.39,,-0.16,0.04,1.1,12,14,-2,0.16,1740,0,39.673874,-77.41732,3.12,1111.5,9,3,1.6
87925,1707589640207,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87927,1707589640209,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87929,1707589640211,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87931,1707589640213,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87933,1707589640215,3.72,3.89,3.94,3.86,0.02,0.26,0.78,4.41,,-0.15,0.06,1.16,12,4,-1,0.16,1740,0,,,,,,,
87935,1707589640217,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87937,1707589640219,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87939,1707589640221,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87941,1707589640223,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87943,1707589640225,3.72,3.88,3.94,3.86,0.02,0.37,0.55,4.41,,0.09,0.05,1.05,12,6,-2,0.1,1740,0,,,,,,,
87945,1707589640227,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87947,1707589640231,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87949,1707589640233,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87951,1707589640235,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87953,1707589640237,3.71,3.88,3.94,3.83,0.02,0.34,0.44,4.39,,-0.01,0.11,1.26,11,7,-4,0.11,1740,0,,,,,,,
87955,1707589640239,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87957,1707589640241,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87959,1707589640243,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87961,1707589640245,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87963,1707589640247,3.7,3.87,3.94,3.86,0.02,0.35,0.45,4.39,,-0.06,0.1,1.11,11,0,-3,0.12,1740,0,39.673874,-77.41732,3.26,1111.5,9,3,1.6
87965,1707589640249,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87967,1707589640251,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87969,1707589640253,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87971,1707589640255,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87973,1707589640257,3.72,3.88,3.94,3.86,4.94,0.44,0.44,4.39,,0.11,0.11,1.12,11,3,-2,0.15,1740,0,,,,,,,
87975,1707589640259,,,,,,,,,,,,,,,,,1740,0,,,,,,,
87977,1707589640261,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87979,1707589640263,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87981,1707589640265,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87983,1707589640267,3.68,3.85,3.91,3.82,4.91,0.43,0.62,4.37,,0.02,0.01,1.24,11,12,-4,0.02,1920,0,,,,,,,
87985,1707589640269,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87987,1707589640271,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87989,1707589640273,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87991,1707589640275,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87993,1707589640277,3.68,3.85,3.9,3.81,4.88,0.44,0.86,4.35,,0.03,0.09,1.05,11,-1,-3,0.1,1920,0,,,,,,,
87995,1707589640279,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87997,1707589640281,,,,,,,,,,,,,,,,,1920,0,,,,,,,
87999,1707589640283,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88001,1707589640285,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88003,1707589640287,3.72,3.89,3.94,3.86,4.93,0.45,0.63,4.38,,0.25,0.08,0.96,11,-1,-2,0.26,1920,0,39.673874,-77.41732,3.35,1111.5,9,3,1.6
88005,1707589640289,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88007,1707589640291,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88009,1707589640293,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88011,1707589640295,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88013,1707589640297,3.72,3.88,3.94,3.86,4.93,0.38,0.49,4.38,,0.13,0.12,1.22,11,-2,-6,0.18,1920,0,,,,,,,
88015,1707589640299,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88017,1707589640301,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88019,1707589640303,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88021,1707589640305,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88023,1707589640307,3.68,3.84,3.89,3.81,4.88,0.46,0.4,4.33,,0.03,0.12,0.86,12,-9,-5,0.12,1920,0,,,,,,,
88025,1707589640309,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88027,1707589640311,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88029,1707589640311,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88031,1707589640313,,,,,,,,,,,,,,,,,1920,0,,,,,,,
88033,1707589640315,3.72,3.84,3.9,3.81,4.9,0.48,0.35,4.36,,0.28,0.11,0.95,12,-4,-3,0.3,2160,0,,,,,,,
88035,1707589640317,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88037,1707589640319,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88039,1707589640321,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88041,1707589640323,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88043,1707589640325,3.74,3.89,3.94,3.86,4.93,0.41,0.5,4.38,13.44,-0.13,0.13,0.98,13,-13,-1,0.19,2160,0,39.673874,-77.41732,2.73,1111.4,9,3,1.6
88045,1707589640327,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88047,1707589640329,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88049,1707589640331,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88051,1707589640333,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88053,1707589640335,3.74,3.89,3.93,3.84,4.92,0.48,0.84,4.36,,0.03,0.04,0.63,13,-11,-2,0.05,2160,0,,,,,,,
88055,1707589640337,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88057,1707589640339,,,,,,,,,,,,,,,,,2160,0,,,,,,,
88059,1707589640341,,,,,,,,,,,,,,,,,2160,0,,,,,,,
